gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000101079,2688.55662188539,0.0618310056617033,0.129769777096314,0.476466917376402,0.633741770839288,0.882802091864978
ENSG00000101082,295.879114877194,-1.19186331484135,0.358468968774187,-3.32487165881337,0.000884592449569586,0.0627063827785336
ENSG00000101084,126.807754932731,0.800958600711483,0.330030105943979,2.42692586611308,0.0152273670494418,0.233257780284291
ENSG00000101096,690.128964982558,-0.184563364593384,0.281946242913018,-0.654604802271909,0.51272223139255,0.825835158425898
ENSG00000101104,1670.24018556629,0.344702715304824,0.23862389248318,1.44454401324931,0.148586008457348,0.552065508316244
ENSG00000101109,2702.43939823928,0.0424639073192198,0.123473711871163,0.343910510793812,0.730913587021726,0.920135118196202
ENSG00000101115,419.396979041342,0.228818821826982,0.430615683679508,0.531375958887005,0.595158277798609,0.864323129154488
ENSG00000101126,6923.89673289627,0.0941051460317274,0.0962584608629256,0.977629864306011,0.328257421310844,0.723582851726842
ENSG00000101132,1227.83019538163,-0.00712360299580095,0.160012464436004,-0.044519050568401,0.964490666873111,0.989492161979122
ENSG00000101134,68.761026298844,0.930096393097513,0.487004400545627,1.9098315991713,0.0561548993109036,0.390435765437343
ENSG00000101138,2125.6350359911,0.0166490654663426,0.101433996345935,0.164136936984735,0.869623344607469,0.96522848426399
ENSG00000101144,3537.74465947484,-0.224309909905821,0.49054216438234,-0.457269377013202,0.647477437692524,0.890126309652475
ENSG00000101146,3074.02283881156,-0.0820280291575431,0.12056485888783,-0.680364327667482,0.496273802374205,0.819967775904701
ENSG00000101150,8347.55466755448,-0.0933067495855183,0.140181288483265,-0.665614866256969,0.505657301711293,0.823615202942135
ENSG00000101152,7086.23974131814,-0.0503841113982167,0.135266896742416,-0.372479243714458,0.709536063144709,0.911441415874675
ENSG00000101158,5387.17887147381,-0.0196196317585258,0.116261767470511,-0.16875394366856,0.865990186280053,0.963843248569725
ENSG00000101160,11722.6328926902,-0.372748328200968,0.192113142395863,-1.94025418330253,0.0523488065137518,0.380259353275862
ENSG00000101161,8945.65898219899,-0.170293447975906,0.158348349500462,-1.07543557298277,0.282179762488936,0.691975795717039
ENSG00000101162,18.3181909504039,0.0917138184917086,0.369219857819941,0.248398932368461,0.803825759547953,0.945541834899928
ENSG00000101166,4753.55841670928,0.0164329959470465,0.124427995660902,0.132068316778409,0.894930255908727,0.972579547751904
ENSG00000101181,2000.05116887679,-0.0953146678384492,0.110894022876308,-0.859511318700776,0.390058478072439,0.76110262889872
ENSG00000101182,12322.6558373214,-0.161384655087932,0.132654762867885,-1.21657640931189,0.223765422900921,0.634911647092858
ENSG00000101187,1071.98293228522,-0.559379114774763,0.413442900649328,-1.3529779176187,0.176062685115126,0.583963216319203
ENSG00000101189,1701.62552021949,-0.014024587942858,0.133934158896497,-0.104712554723968,0.916603899503961,0.976576293122091
ENSG00000101190,806.360823514055,-0.0289501750784495,0.167620780613344,-0.172712327030798,0.862877553840268,0.962891339057566
ENSG00000101191,4031.41271868305,0.166798159457606,0.125135893163065,1.33293618035116,0.182552748127447,0.590786090673355
ENSG00000101193,5845.66901729315,0.05504781640555,0.11351269089507,0.484948563649468,0.627712832430588,0.879809682526816
ENSG00000101194,761.539064045935,-0.434850275719989,0.39988047453987,-1.08745063439359,0.276837704050316,0.687258995863576
ENSG00000101197,38.8612778642913,-0.825768569980587,0.386818616599341,-2.13476946182221,0.0327798459105286,0.321846108569103
ENSG00000101198,199.791170401823,-1.30871591243024,0.626881875130879,-2.08765951664658,0.0368285591212688,0.333891146859739
ENSG00000101199,5454.47845167412,-0.200196621955315,0.15925587576568,-1.25707526326924,0.208726383523948,0.62200705324932
ENSG00000101210,961.639005027122,-0.390077769990003,0.705373218806993,-0.553009044842596,0.580257216692778,0.858422911323151
ENSG00000101213,2216.41491989448,-0.0196484610056903,0.336690779559772,-0.058357585649898,0.953463798910399,0.987518257227885
ENSG00000101216,1879.36780502059,-0.157285130973201,0.101280413643977,-1.55296690953588,0.12043104023856,0.515686586276066
ENSG00000101220,2323.17923228036,-0.171027786661752,0.202522605672527,-0.844487389907965,0.398397106973384,0.766928165310678
ENSG00000101222,56.8252334100564,-0.688746474203508,0.486452705267493,-1.41585495721475,0.1568179750638,0.561586778977013
ENSG00000101224,8623.87833355366,-0.308923634253038,0.217483966278585,-1.42044326089457,0.155478675888472,0.56004010896101
ENSG00000101230,209.600292739928,0.393893634415518,0.320584870234965,1.22867193990416,0.219194830890465,0.630353409563306
ENSG00000101236,1706.63656092983,-0.0280207847153694,0.191122980536052,-0.146611279484959,0.883438850154768,0.969421679503831
ENSG00000101246,3131.06131893555,0.0509753508463733,0.191893915617868,0.265643393029115,0.790513863073446,0.941470099219524
ENSG00000101247,629.378669911869,-0.204665924886472,0.126849311609358,-1.61345711923733,0.106645232197033,0.495818902911815
ENSG00000101255,1956.90032715857,-0.0403517325435331,0.294439884825104,-0.137045742180961,0.890994639148638,0.971616168835987
ENSG00000101265,978.662343545731,0.559092700497804,0.30583935747244,1.82806001529147,0.0675405450143955,0.419306921078213
ENSG00000101266,5516.36444043589,0.103322200035405,0.106838648172609,0.967086366241517,0.333500860492267,0.726591267856225
ENSG00000101276,1092.02587414203,0.0699819434237867,0.266156400715212,0.262935414048778,0.792600359924183,0.94239971985269
ENSG00000101280,13.8438196304356,0.640057186079748,0.397429890212633,1.6104908106869,0.107290749972845,0.497300560393303
ENSG00000101290,2881.81748987019,0.101587221124041,0.115349296072009,0.880692163570927,0.378484459408389,0.755527364562141
ENSG00000101294,13713.3417048386,0.555197897992304,0.224730964170008,2.47050022698385,0.0134924233320151,0.22253766673858
ENSG00000101298,183.846007643341,0.254665951408171,0.347740502513679,0.732344807600182,0.463958136941372,0.803027230125607
ENSG00000101306,37.1115756074105,-0.193155103306151,0.285243346223532,-0.677159014797084,0.498305068728497,0.820850958527654
ENSG00000101307,107.543693510179,-1.0054171749345,0.399938766403483,-2.51392777943454,0.0119394880987095,0.20977434696085
ENSG00000101310,4019.96864501617,0.0463361902013063,0.130266646790303,0.355702640261372,0.72206326754951,0.916444233971368
ENSG00000101311,3244.32422949429,-0.13463113886677,0.307809340100881,-0.437384839662911,0.661832276872724,0.894995136771133
ENSG00000101331,57.2014896981671,0.415854873374597,0.283027962476112,1.46930667110214,0.141749628202913,0.544895151094149
ENSG00000101333,545.403330748745,-0.421821225230608,0.511782147397033,-0.824220280789446,0.409814405468773,0.772160737469751
ENSG00000101335,10197.4358379984,0.993877849695096,0.365866791045141,2.71650194557415,0.00659758074213037,0.163084459755812
ENSG00000101336,1043.86501324739,-0.829139139389121,0.306474843038529,-2.7054068489559,0.0068220778636344,0.166549805523004
ENSG00000101337,5802.34670580332,0.180895721284764,0.112598778127134,1.60655137021573,0.108152817499154,0.498102695582376
ENSG00000101342,32.5484678236433,-0.0945243981307504,0.264151441482069,-0.357841689602011,0.720461789811712,0.915466383479408
ENSG00000101343,2270.57794694805,-0.0542831618312334,0.110233262980172,-0.492439036672601,0.622409008789242,0.878062722918475
ENSG00000101346,3540.10720883957,0.241001617788272,0.120937224234341,1.99278277895052,0.0462852382907801,0.360973143318039
ENSG00000101347,7429.55901621773,0.159173197541929,0.239778803538231,0.663833479828629,0.506796894976564,0.823980736160511
ENSG00000101350,3384.38109528394,-0.00733723504379325,0.167327503355784,-0.0438495459302485,0.965024333097461,0.989635862022673
ENSG00000101353,52.7958080583147,0.115462206915942,0.260505426995718,0.443223806304197,0.657603861147019,0.893848099848144
ENSG00000101361,8386.98693695703,-0.152331362925461,0.13035026081154,-1.16863105587261,0.242552310279433,0.655184668190422
ENSG00000101363,3453.31687866493,0.00434385410598271,0.150207201263831,0.0289190802400543,0.976929128154439,0.992883246773937
ENSG00000101365,4754.06540536109,-0.229912386255285,0.144297964132997,-1.59331690947059,0.111089115177798,0.5021118833773
ENSG00000101367,8274.74203584947,0.0226275652313585,0.115401436314617,0.196076980962953,0.844549913063294,0.957030053415176
ENSG00000101384,9071.87098228252,-0.00227579918181613,0.254996080208646,-0.00892483986402457,0.992879102598179,0.997164911674142
ENSG00000101391,1806.86206129055,-0.127998017057546,0.104656958300572,-1.22302443273708,0.221320468195976,0.632297136673005
ENSG00000101400,1144.34868857948,-0.216699317688351,0.180987633199678,-1.19731560580867,0.231183563987999,0.643009383915905
ENSG00000101407,1966.29394241485,0.0698348232230735,0.107825803296758,0.647663370806281,0.517202700300419,0.828084703067347
ENSG00000101412,3169.63788030055,-0.192581428346438,0.189859407986561,-1.01433703174756,0.310421959443502,0.712810925104966
ENSG00000101413,2495.63849115657,0.141302107140822,0.128057129865953,1.10343022125151,0.26984037861135,0.678956063240355
ENSG00000101417,1230.17769146398,-0.00666825021450442,0.256545653887399,-0.0259924505188897,0.979263360031359,0.992883246773937
ENSG00000101421,13592.3345872993,-0.0730632936517748,0.13401990246425,-0.545167488621807,0.585638329571795,0.860695836422898
ENSG00000101439,14362.2479776707,-0.207736708879808,0.219934743782401,-0.944537935694863,0.344894825694689,0.734476651516884
ENSG00000101442,848.628222283144,-0.189231897514838,0.128816004166301,-1.46900921775637,0.141830289067681,0.544895151094149
ENSG00000101443,26821.9187174777,-1.31487884573971,0.626824333321493,-2.09768315593664,0.0359331438108635,0.330610758753517
ENSG00000101444,9250.50468766934,0.0936628389127123,0.154153598417334,0.607594242848243,0.543456620116429,0.84134156632029
ENSG00000101445,502.942706116417,-0.343395354714896,0.325213054246232,-1.0559088887462,0.291009842740371,0.698743207348399
ENSG00000101447,2730.05722020907,-0.145456776694494,0.209051664924555,-0.695793438177053,0.486558199199712,0.813641994569574
ENSG00000101452,867.24235844628,0.0513959626694675,0.123521540586402,0.416089067748605,0.677344829293639,0.902137693450218
ENSG00000101457,2081.12322959169,-0.0998195616118129,0.145027572340829,-0.688279890510938,0.49127654275239,0.817106257453357
ENSG00000101460,959.717269273143,-0.0365115825512557,0.30182312667207,-0.120970128942192,0.903714695056365,0.973844509662667
ENSG00000101463,37.5800093472488,0.336715834254407,0.473649009488549,0.710897368112301,0.47714783706627,0.810238529192692
ENSG00000101464,2252.36495929838,0.047185676961933,0.152416031943836,0.309584735674791,0.75687676555508,0.930701442333745
ENSG00000101470,402.190822079169,0.0190381181231396,0.4939427714912,0.0385431657713382,0.969254615727248,0.991105609802082
ENSG00000101473,1011.1321592649,-0.117291826146099,0.154131918572204,-0.76098336563009,0.446667002861044,0.794327561775819
ENSG00000101474,6542.90594856201,0.0944694902488621,0.1433196270736,0.659152498354944,0.509797846614769,0.825231157460483
ENSG00000101489,92.1124654702953,-0.634661887268957,0.422804071590968,-1.50107799312525,0.133335390077251,0.535153750660289
ENSG00000101493,1229.38187987121,0.594235794302834,0.258794614750519,2.29616754149109,0.0216663036581303,0.266806542882316
ENSG00000101544,1719.78853755387,0.0535779952060178,0.130157325753898,0.411640258400232,0.680603119178312,0.903258033108554
ENSG00000101546,640.927178128495,-0.282001933544008,0.135353255555954,-2.08345142778949,0.0372100947262682,0.334556634776341
ENSG00000101557,4229.60542470358,-0.0639091022739237,0.129231897634247,-0.494530401888854,0.620931640988021,0.877275545111281
ENSG00000101558,9817.21382776372,-0.155368826796613,0.114945102023304,-1.35167853228851,0.176478175511396,0.584177379425091
ENSG00000101574,824.630109279665,0.028575215395607,0.109772349002414,0.260313418226831,0.794622023055163,0.942838493744019
ENSG00000101577,1555.89202609999,-0.315261667981571,0.272619528570957,-1.15641630529603,0.247510915339735,0.659207389831943
ENSG00000101596,3354.86003024857,0.0637917129602236,0.127901499147475,0.498756569590084,0.617950886917296,0.876319504430547
ENSG00000101605,131.011234345416,0.397157734727001,0.345513500756002,1.14947095803203,0.250361835419677,0.661752975448782
ENSG00000101608,12791.8956910391,-0.513976648769849,0.226001172576045,-2.27422115961325,0.0229526926426458,0.273650270357507
ENSG00000101624,486.098502948982,-0.267380851274964,0.135191110171402,-1.9777990648643,0.0479513790405271,0.366179157138056
ENSG00000101638,12.7740564769906,-0.173021747353626,0.424876652329326,-0.407228183532935,0.683840403648319,0.903705097971049
ENSG00000101639,1872.82162997765,0.12716724228046,0.154559608480358,0.822771508874657,0.410637941577086,0.772574887387618
ENSG00000101654,2180.12140470179,0.0198214331650946,0.127264845260707,0.155749477591314,0.876230495541188,0.968053143723064
ENSG00000101665,1397.0950149065,0.314768754664027,0.18915205048167,1.66410437456257,0.0960915730138967,0.478153660143032
ENSG00000101670,623.146615697439,0.652563347563451,0.375989581689451,1.73558890815873,0.0826365485757575,0.452534169241457
ENSG00000101680,403.233395546637,-0.463273732301559,0.534384714437924,-0.866929236156838,0.385980783426941,0.759118177417939
ENSG00000101695,232.874972460207,0.0761003431109504,0.251116336607789,0.303048157435529,0.761853161757515,0.932420266422046
ENSG00000101745,1986.05903514808,0.1592739439989,0.1369427298989,1.16306973080269,0.244801211931136,0.657276219114534
ENSG00000101751,675.08755602878,0.479778057199968,0.158757884208702,3.02207389315705,0.00251049256445971,0.108287263772175
ENSG00000101752,2736.95558802329,0.247600440487773,0.138774710526741,1.78418992587314,0.0743928087315485,0.435089510765989
ENSG00000101773,3337.82381835489,0.00546344986541306,0.154974636969812,0.03525383231888,0.971877336898445,0.991769563092272
ENSG00000101782,5597.69482173385,0.0683432516209327,0.150582485896024,0.453859233457756,0.649930146952658,0.891083822220175
ENSG00000101811,1728.51754661928,-0.173985414327855,0.131054055809798,-1.32758511938283,0.184315203121922,0.592990626260261
ENSG00000101825,9230.66327942878,-0.100288879682951,0.38335915993896,-0.261605539043125,0.793625573168722,0.942675920604803
ENSG00000101842,125.966141268216,1.27365029703769,0.432456459506175,2.94515267153617,0.003227953403914,0.121491305074763
ENSG00000101843,3066.46303475258,-0.17847655798502,0.11483917771416,-1.55414346861014,0.120150198504996,0.515686586276066
ENSG00000101844,909.732765007322,-0.206230364100718,0.136974842471436,-1.50560760194868,0.132167935826178,0.53339574836972
ENSG00000101846,1794.01005141274,-0.344698312041053,0.309532197022242,-1.11361052374233,0.265446309720539,0.674308276603571
ENSG00000101849,2568.79373392745,0.328919206499347,0.232480860326329,1.41482273438618,0.157120476646515,0.561586778977013
ENSG00000101850,358.612456720065,-0.277557886496731,0.321061948109071,-0.864499477846683,0.387313567048129,0.759736687566239
ENSG00000101856,8420.7293117312,0.160200978968423,0.150647297353901,1.06341754404049,0.287592640136338,0.696792770895173
ENSG00000101868,2090.02388208687,-0.0906089896933305,0.147174696801418,-0.615656030979217,0.538121562509041,0.837988566765446
ENSG00000101871,2516.69117106391,0.0724594155923711,0.241906490290066,0.299534814074175,0.764532012857976,0.932420266422046
ENSG00000101882,1021.91990261987,-0.288925237767675,0.120324236637257,-2.40122227942073,0.0163404073333561,0.237453394858748
